Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141
0.0013358699238235343,0.001945838767588535,0.0028252837035458948,0.004078830389444467,0.005858300168131161,0.008383794893666918,0.011970845951989688,0.01706972275454952,0.024321694602530083,0.034638516128869604,0.04931350629958833,0.07017470073153538,0.09979184699424296,0.14174750138345527,0.20097384777866542,0.2841324439561242,0.39995818272534506,0.5593767281466424,0.7750095836129645,1.0594104954811399,1.4211888179813896,1.8586086862987312,2.3523310858331636,2.8629807790865547,3.3409407919208296,3.7467598962658193,4.065965411714142,4.3061568955746345,4.484263766784026,4.616852520346914,4.71666911022601,4.79266180728695,4.850966080785408,4.895831157174082,4.930273531763788,4.9564969633051685,4.976156533266657,4.990524360315779,5.000596553658102,5.007164193476422,5.010861871275001,5.01220266117292,5.011603550685798,5.009404953599263,5.005885710296142,5.001274857970975,4.995761090607673,4.989500169549966,4.982621030872197,4.975230590999978,4.967417692901796,4.959256298655165,4.950808040137787,4.942124370629473,4.933248245530837,4.924215566499588,4.915056339149444,4.9057956300407835,4.8964543951028086,4.887050120641862,4.877597410267074,4.868108442718976,4.858593365459443,4.849060643817305,4.839517317908657,4.829969259663462,4.820421358779374,4.810877687059834,4.8013416521481425,4.791816093287629,4.782303396767385,4.772805568278423,4.763324295399234,4.7538610193492,4.744416961281801,4.734993174779915,4.725590573817801,4.716209948879917,4.7068520058552075,4.697517365323369,4.6882065851600485,4.678920175673682,4.669658594306364,4.660422270756051,4.651211600366554,4.642026949135985,4.63286866926318,4.623737084668741,4.614632507171576,4.605555234920862,4.596505544890304,4.5874837107711555,4.578489988609605,4.5695246224773145,4.560587852665197,4.551679900621954,4.542800983892782,4.533951310719705,4.525131073459895,4.516340464375177,4.507579660829513,4.498848830537654,4.490148139080311,4.481477735159954,4.472837764051237,4.4642283637859075,4.45564965723092,4.447101767509706,4.438584805418685,4.430098871170345,4.421644064891474,4.413220471672988,4.404828171603553,4.396467241223659,4.38813774231613,4.379839736082639,4.371573275970961,4.36333840312873,4.355135160332344,4.346963579106214,4.338823682796189,4.330715495720248,4.322639029339354,4.314594291402719,4.306581288103864,4.2986000130219,4.290650459729148,4.2827326172094295,4.274846463376495,4.266991978574603,4.259169135804443,4.251377899515256,4.243618237455262,4.235890108073037,4.228193464438854,4.220528262172662,4.212894446812908,4.20529196163859,4.1977207508726275,4.190180748765922,4.182671889998366
0.00133586956465793,0.00194563999362856,0.0028237717831602733,0.004074615063846381,0.005850038068541063,0.008369948033025031,0.011949417091539126,0.017037996404702948,0.024275933419899445,0.03457356776850873,0.04922227861029538,0.07004746091626285,0.0996152990377031,0.14150360475144097,0.2006383753974898,0.2836733691567688,0.3993341863289695,0.5585365086713366,0.7738933200841156,1.057955721121605,1.4193436016861143,1.856353665403571,2.3497055889012004,2.8600962707811814,3.3379597993707,3.7438425359800274,4.0632221276409854,4.303637412410951,4.481973554192076,4.6147750581884495,4.714780020994513,4.7909350168810905,4.8493775836249755,4.89435976533876,4.928900700609369,4.955207112616131,4.974936303692877,4.989362526561818,4.999483739265807,5.006092435700742,5.00982461674602,5.011194347553126,5.010619579526492,5.0084414808250965,5.004939508092361,5.000343276133924,4.994841875907117,4.988591482857566,4.981721316962228,4.974338564281433,4.9665322922156205,4.958376626542229,4.949933375874409,4.94125409819429,4.932381870661636,4.923352679461417,4.914196599490778,4.90493877333128,4.895600192726741,4.886198401058271,4.876748030973986,4.867261289997218,4.857748359714502,4.848217713414404,4.838676420098157,4.829130359221533,4.819584431156379,4.810042725558567,4.800508646432077,4.790985049533727,4.781474321559101,4.7719784698544965,4.762499194574138,4.753037928513206,4.743595903023438,4.734174171541659,4.72477364410956,4.715395122464851,4.706039303012619,4.696706811632362,4.687398208779744,4.678113996781618,4.668854643229508,4.659620570427915,4.650412173668177,4.641229825542421,4.632073867822311,4.622944631810759,4.613842426820666,4.604767545399399,4.595720273700472,4.586700875845971,4.577709610034138,4.568746724240191,4.559812449094704,4.550907013774156,4.5420306317315475,4.533183506621265,4.524365839307524,4.515577812442258,4.506819605567822,4.4980913901457535,4.489393322297988,4.480725557783266,4.4720882387889285,4.463481497977946,4.45490546664457,4.446360259544546,4.437845987722334,4.4293627570279215,4.420910657891151,4.412489780539516,4.404100205253844,4.395742001205874,4.3874152379603375,4.3791199716103035,4.370856252255707,4.3626241288618335,4.354423635655639,4.346254805320637,4.338117666248413,4.330012233716988,4.32193852403789,4.3138965457407865,4.305886297742834,4.297907780724785,4.289960984851401,4.282045894669514,4.274162495902711,4.266310762270736,4.2584906655678285,4.250702177175844,4.242945256521089,4.235219863963323,4.2275259571687975,4.219863483473266,4.212232392789018,4.204632630063638,4.197064132349486,4.189526839980151,4.182020686435096
0.0013358691645816564,0.0019452742782151498,0.002821158644742039,0.004067475327294707,0.005836161751492871,0.0083467874425572,0.011913653668432438,0.01698511394708581,0.024199714778405393,0.03446544149576701,0.04907044611045061,0.0698357305013463,0.09932155091852267,0.14109782534705764,0.20008025743932772,0.28290962634665573,0.3982960660842166,0.5571386374118404,0.7720361222666304,1.0555351594323268,1.4162730396759822,1.8526004983428734,2.3453347394304536,2.855292855927955,3.3329946420019883,3.738983021906323,4.058651814573918,4.29943855612338,4.478156543965751,4.611312716558389,4.711631038161237,4.788056658566399,4.846729785597036,4.891906978809836,4.9266124218398195,4.953057055358044,4.972902354639813,4.9874259997918955,4.997628874190393,5.004306121879604,5.008095773485333,5.009513800280859,5.008979622646979,5.006835692313431,5.003362554109196,4.9987906695044435,4.993309922050177,4.987077066803085,4.98022187007458,4.9728519423475825,4.96505670707323,4.956910612020722,4.948475695631702,4.939803751490454,4.93093801988121,4.921914640834382,4.912763819323263,4.903510788531526,4.894176643482014,4.8847789865086195,4.875332517848815,4.865849496621351,4.856340137053253,4.846812959815173,4.8372750508490965,4.827732319927755,4.818189687948037,4.808651252378259,4.799120441893353,4.789600112945078,4.780092665822565,4.770600117561864,4.761124164887691,4.751666256311684,4.742227618768448,4.732809310342054,4.723412248445808,4.714037226132821,4.704684951105088,4.69535604515044,4.686051066832573,4.67677052670409,4.667514882100466,4.658284562289365,4.6490799619295995,4.639901446119079,4.630749365955135,4.621624044113403,4.612525791025406,4.603454903336963,4.594411656435244,4.585396322329214,4.576409155325883,4.567450397704222,4.558520287906645,4.549619045512295,4.540746886159714,4.5319040161638595,4.5230906259520545,4.514306905833703,4.505553031227624,4.4968291679070065,4.488135479506884,4.479472112808012,4.470839211169083,4.462236910721235,4.4536653324619815,4.445124597654334,4.436614815266104,4.428136083712429,4.4196885013391425,4.411272151498435,4.402887112568006,4.394533459404324,4.386211252152242,4.3779205504001055,4.369661406019429,4.36143385862664,4.35323794949075,4.345073708673546,4.336941158098655,4.328840320688296,4.32077120655614,4.31273382213849,4.304728172347159,4.296754249528045,4.288812046049173,4.280901549726083,4.2730227373501535,4.265175588168208,4.257360074123341,4.249576158648579,4.241823808498945,4.234102981171774,4.226413628821702,4.218755706176279,4.211129157923535,4.203533926521776,4.195969955397724,4.188437178046557,4.180935528416804
0.0013358676748775184,0.0019446853623109035,0.0028173024533455823,0.004057240792049486,0.0058165144059261105,0.008314192985012717,0.011863487918913236,0.016911075345209175,0.024093125245279193,0.03431433552013603,0.04885835223483179,0.06954004281378906,0.09891138441271868,0.14053126875394326,0.19930101792089105,0.2818432726580527,0.3968465437739917,0.5551866383108519,0.7694424373124206,1.0521542546934892,1.4119835862384993,1.8473565210350171,2.3392264229535016,2.8485782544593716,3.326051475142475,3.73218456546128,4.052255876545424,4.293561690314973,4.472812995966304,4.606464762742166,4.707221888074038,4.784026104607906,4.843021946153475,4.888472385520195,4.923408050773709,4.950046410048665,4.970054341292939,4.9847144303086806,4.995031791638882,5.001805013454663,5.005675254615505,5.007160926920999,5.006683631994181,5.004587596239421,5.001154834383107,4.996617098819526,4.991165266206764,4.984957003532143,4.978122777171415,4.970770815087612,4.962991056114661,4.954858355240606,4.946435131387875,4.9377734535035485,4.928916826406887,4.9199015941667135,4.910758130992135,4.901511829576137,4.892183890519459,4.8827920313491395,4.873351029787404,4.86387321401788,4.854368865821201,4.844846541586194,4.835313379063282,4.8257753145197615,4.816237295150127,4.80670344910018,4.797177211959394,4.787661465274799,4.778158616754569,4.7686706907664025,4.759199401155392,4.749746191677278,4.740312302327209,4.73089879329012,4.72150657977076,4.712136467324451,4.702789155092723,4.6934652707459295,4.684165375757214,4.674889972831819,4.66563952936751,4.656414467034214,4.647215180088218,4.638042039747393,4.628895386150448,4.6197755487076595,4.610682834650982,4.601617534281024,4.5925799313431845,4.583570287455144,4.574588858196475,4.565635888839598,4.556711607262651,4.547816239815298,4.538949997097804,4.530113079882694,4.521305686116204,4.512527995543406,4.503780184781943,4.495062422370549,4.4863748615347205,4.477717655132587,4.469090942484536,4.460494853415325,4.451929516394458,4.443395043407383,4.434891542755275,4.42641911757888,4.417977855660509,4.40956784460789,4.401189162135765,4.392841874908362,4.3845260500158965,4.37624174114475,4.367988996039587,4.359767861351628,4.351578369068322,4.3434205496778775,4.335294429428117,4.3272000215261714,4.319137340252748,4.311106392167908,4.303107174284806,4.295139685419424,4.287203913939642,4.279299842651767,4.2714274555794045,4.2635867248130985,4.255777620565089,4.24800011267864,4.240254159110971,4.232539718792226,4.224856748006346,4.217205192770944,4.2095850017143235,4.2019961185508485,4.194438479156335,4.186912022718591,4.179416681624275
0.0013358646947468841,0.001943789873774748,0.0028120060198946455,0.00404367961115766,0.0057908847680661416,0.008272003870352925,0.011798829773086088,0.01681588112141355,0.02395628060868781,0.03412051410594842,0.04858645513098378,0.06916111175586383,0.09838585272730653,0.13980543890929167,0.1983027575134148,0.280477191769045,0.39498951370059016,0.5526856741198873,0.7661189461451635,1.0478213534357368,1.406485105296835,1.8406324934102483,2.331391112682909,2.8399613360110765,3.31713718704509,3.723452734037997,4.044037856246605,4.286007573701905,4.465942954078715,4.600231187806275,4.701551580150792,4.778842517591466,4.838253331958646,4.884055022476578,4.919287008266154,4.9461745079184904,4.9663917335974,4.981227459773247,4.991692103520543,4.998588930498669,5.002562848573788,5.004135625247395,5.0037315500896264,5.001697154860012,4.9983163975836,4.993822592446794,4.988408006000546,4.982231384217032,4.975424156972688,4.968095325563778,4.960335476737002,4.952220031639527,4.9438118435352365,4.935163388047219,4.926318476425491,4.917313726444589,4.908179742623999,4.898942092074242,4.8896221485610205,4.880237746923322,4.870803781016693,4.861332671003358,4.851834764865773,4.842318694132103,4.8327916365274755,4.823259577606758,4.813727500733518,4.804199554750919,4.794679210423841,4.785169358632795,4.775672427667333,4.7661904572448845,4.7567251623670765,4.747278006109501,4.737850226944757,4.728442891932654,4.719056925336448,4.7096931253176715,4.70035220317553,4.691034783085566,4.681741424959835,4.6724726398126455,4.663228884740833,4.654010588127653,4.644818143239609,4.63565191335356,4.626512247344917,4.617399465382138,4.608313875106416,4.599255770143061,4.590225422693902,4.581223101392749,4.572249057059118,4.563303528378975,4.554386750091509,4.545498938031811,4.536640304021501,4.527811050518925,4.51901136409032,4.510241431139961,4.501501423196992,4.492791502153044,4.48411182775416,4.4754625429407895,4.466843787243549,4.458255692996837,4.449698377464342,4.441171958193823,4.432676540501978,4.424212219215697,4.4157790891258015,4.407377230114252,4.399006717144326,4.390667621712211,4.3823600006948,4.374083910461971,4.36583939974103,4.357626505094453,4.349445264785017,4.3412957059578945,4.333177847700901,4.325091710153456,4.317037300743338,4.309014623289705,4.301023680149612,4.293064461211137,4.285136956442243,4.277241151330404,4.2693770204306345,4.26154454080318,4.253743682284134,4.24597440628218,4.2382366775738864,4.23053045176195,4.222855679177444,4.215212312770652,4.207600295536222,4.200019568298337,4.192470072898447,4.184951741327276,4.177464506077448
0.0013358574795317585,0.001942468373910571,0.00280501368937377,0.0040265004670273705,0.005759011803289767,0.008220025573724237,0.011719576987399696,0.016699547614077673,0.023789348778287922,0.0338843408587112,0.0482553736097549,0.06869989096797376,0.09774634949970937,0.13892230607334768,0.19708819669860048,0.2788150679552528,0.392729873734764,0.5496421245089874,0.7620737549148141,1.0425464383682885,1.3997894299895413,1.8324417313145942,2.3218427831079453,2.8294553509096687,3.3062623163708924,3.7127937323491285,4.034000881659106,4.276778337349824,4.457546831711118,4.592611057070796,4.6946194499247085,4.772504805914161,4.832422730202573,4.8786540319823954,4.914248252585949,4.941440624712081,4.961913900711343,4.976964507013558,4.987609461027885,4.994657497698898,4.99875837072836,5.000437739438764,5.000123294853295,4.998164367308771,4.994847242144216,4.990407241322745,4.9850382240976305,4.97890034916539,4.972126165376888,4.96482564169253,4.957090173216218,4.948995833609222,4.940606061799209,4.931973780723652,4.923143209965329,4.914151291730842,4.905028900461225,4.8958018468362186,4.886491680477859,4.8771164099073525,4.867691055240141,4.8582281462396,4.848738132052701,4.839229707859079,4.829710126211019,4.820185418223362,4.810660609242711,4.801139891640756,4.7916267536944614,4.782124119955112,4.772634433152946,4.76315974601074,4.753701795166414,4.744262042609401,4.734841742700647,4.725441966827936,4.716063638754568,4.706707570350889,4.69737446527126,4.688064954123584,4.6787796000309045,4.669518906284934,4.660283339918591,4.651073321504601,4.641889243537269,4.632731474909908,4.623600353008219,4.614496204059644,4.605419331802166,4.596370022768871,4.587348556671501,4.578355190936107,4.56939017676283,4.560453754906865,4.5515461486486375,4.542667579618459,4.5338182536560465,4.52499836672679,4.5162081119115145,4.507447664110034,4.498717195066646,4.4900168684514155,4.481346832666441,4.47270723574083,4.464098212223173,4.45551988721536,4.446972384487547,4.438455811417348,4.429970271743971,4.421515864103666,4.413092671877666,4.4047007783195085,4.396340256879689,4.388011170056212,4.379713580828475,4.3714475388853495,4.363213088059946,4.355010271160848,4.346839116457247,4.3386996507929005,4.330591896857159,4.322515864420149,4.314471564392429,4.306459000065854,4.298478165294667,4.290529055801272,4.282611656972994,4.274725948729399,4.2668719122747945,4.259049516998218,4.251258730488893,4.243499520039253,4.23577184117131,4.228075650445553,4.22041090185495,4.212777539232786,4.20517550907979,4.197604753067076,4.19006520512143,4.1825568025326785,4.1750794758775225
0.0013358421779320476,0.001940560728124436,0.002796015177280783,0.004005362149541405,0.00572059550904236,0.008158038847582797,0.011625619944726467,0.016562105057800015,0.023592538316797352,0.03360625469674298,0.04786584793396545,0.06815751839987845,0.09699453985376277,0.13788423434365554,0.19566062240127605,0.2768613948124607,0.39007366864112797,0.5460639727861145,0.7573171585342969,1.0363423412734647,1.3919117472364304,1.8228009269612786,2.310597973049946,2.8170747137033985,3.2934381796840255,3.700216167454815,4.022150267652153,4.265875570044577,4.447624874133542,4.5836041896547455,4.686424147274351,4.765011689090074,4.825528949518357,4.872268018992109,4.908290814869678,4.935843756016466,4.956620031660914,4.971924985406401,4.982783297435559,4.990010399946732,4.994261513712915,4.996067105053185,4.995858775734266,4.993989187744161,4.990747429540501,4.9863711047111945,4.981056063910125,4.974964048162428,4.968228990386826,4.960961984822526,4.953255368968571,4.945186029013726,4.936818044682339,4.928204918223964,4.919391320329346,4.910414587883141,4.901305926789663,4.892091406749028,4.882792821029703,4.873428354353384,4.864013191906614,4.8545599961352055,4.845079316218397,4.835579950406238,4.826069214427999,4.816553207754401,4.8070370076206475,4.797524840046163,4.788020238998718,4.778526147032808,4.769045034440639,4.7595789749411885,4.750129710913665,4.740698727229281,4.731287279608019,4.721896448507666,4.7125271683970515,4.703180245029045,4.693856395027335,4.684556246078495,4.6752803600485855,4.666029248578706,4.656803368345005,4.6476031463452205,4.638428973702368,4.629281210910706,4.620160203466141,4.611066267733808,4.601999707131177,4.592960810718708,4.58394984589013,4.574967076190462,4.566012747185701,4.557087092153583,4.548190340263347,4.5393227017220585,4.530484382617186,4.521675579616357,4.512896473491017,4.5041472447872914,4.4954280592016795,4.4867390728075405,4.478080439523652,4.469452296538024,4.460854777648943,4.45228800950713,4.443752103788313,4.43524717248155,4.426773315442194,4.418330622131086,4.409919182023938,4.401539069815472,4.393190355366193,4.3848731051514465,4.376587371166183,4.3683332049731,4.360110650604123,4.351919740061924,4.3437605071214165,4.335632974574425,4.327537157276742,4.319473071215381,4.311440719811053,4.303440102978906,4.295471219265577,4.287534054893889,4.279628596253142,4.271754825359901,4.26391271343559,4.256102234281377,4.248323354593333,4.240576032763788,4.232860230621582,4.2251759009470184,4.21752299135504,4.2099014521489915,4.2023112238019635,4.194752244705136,4.187224454339908,4.179727782457712,4.172262159384396
0.0013358092680982297,0.0019378548480532077,0.002784644336183889,0.00397987877623025,0.005675305054679684,0.008085809914159638,0.0115168547087741,0.016403615321191573,0.023366123310775547,0.03328680452373343,0.047418786482933864,0.06753537540894868,0.09613242843175716,0.1366940476171409,0.19402392796014897,0.27462144483643175,0.3870279153504253,0.5419603771142412,0.7518608246892843,1.0292234698917313,1.382869151006904,1.8117292737658952,2.2976766856154347,2.8028382086181747,3.2786797705860136,3.6857293587959687,4.008491001253177,4.253302290602466,4.436177750192306,4.573209531604109,4.676964678459158,4.756361658880204,4.817570340578053,4.8648957061512235,4.901413276415662,4.92938284940741,4.950509220586447,4.966108090756399,4.977213088078518,4.984647130109919,4.989071998741069,4.9910235057509835,4.990937878857085,4.989171607978949,4.986016972075182,4.9817143048686425,4.97646165461727,4.9704226805105804,4.963732857596491,4.956504601613926,4.948831354554539,4.940790903168267,4.9324481202949375,4.9238571294424425,4.915063155043194,4.906103980181082,4.8970111825078515,4.887811160259653,4.878525953628092,4.869173980098824,4.859770600400713,4.850328627512649,4.840858745682392,4.831369845005076,4.82186933921631,4.81236339255642,4.8028571400248055,4.79335486406902,4.783860126823247,4.774375913088284,4.764904714628085,4.755448623833976,4.746009409201475,4.736588558176805,4.727187345150214,4.717806857101968,4.708448029680575,4.6991116834983755,4.689798528428025,4.680509199091927,4.671244260827586,4.662004217655975,4.65278953601222,4.643600634850796,4.63443790412269,4.625301709396059,4.616192384137324,4.607110250059033,4.598055605954447,4.589028733034735,4.5800299053229825,4.571059374340688,4.562117385125976,4.553204172084198,4.544319952037927,4.5354649399941325,4.526639335115739,4.517843326630166,4.50907710080271,4.500340825749223,4.4916346663942,4.4829587795975865,4.474313307017392,4.465698389933666,4.457114156228309,4.448560724407229,4.440038211679698,4.431546718992194,4.423086343718721,4.414657178212358,4.406259299717042,4.397892785416019,4.389557702816352,4.381254108610608,4.372982060051288,4.364741601259458,4.356532770621281,4.348355605595474,4.340210129275584,4.332096363433405,4.32401432580691,4.3159640213848,4.307945456389976,4.299958629569248,4.292003530384634,4.284080150257754,4.276188470433062,4.268328466818303,4.2605001167002285,4.252703385714732,4.244938237807454,4.2372046367280145,4.22950253461688,4.221831884744446,4.214192637923277,4.206584734954977,4.199008119387644,4.191462730057307,4.183948498186963,4.176465358433684,4.169013238864103
0.0013357420453458733,0.0019340807856200201,0.002770485789718914,0.003949632656923815,0.005622792682459768,0.008003102285544452,0.01139319033403343,0.016224172202055864,0.023110433813295157,0.032926626772083654,0.046915227697473666,0.06683503193926359,0.09516229029918259,0.13535495588104487,0.1921825570221023,0.2721012732913302,0.38360073853714244,0.5373420456499157,0.7457185410021628,1.0212069993183202,1.3726820028479094,1.7992492677046308,2.283101451638949,2.7867658047495345,3.2620029257521534,3.6693450943168866,3.9930303264335807,4.239061068274538,4.423206031736888,4.561426827605016,4.666239410902644,4.746553049386643,4.8085452969177425,4.856535299172627,4.893614302461477,4.922056583046203,4.9435803892010615,4.95951301824203,4.970898095468163,4.978567243647362,4.983189427235529,4.98530671834474,4.985360483321952,4.983711576277506,4.980655945719928,4.976436933434047,4.971255186594313,4.965276455676049,4.958638025233879,4.951453792557813,4.943818440258605,4.935810817147068,4.927496646077374,4.918930804762411,4.910159115373116,4.901219878242091,4.892145104958941,4.8829615385015925,4.873691534056351,4.864353744946405,4.854963746479715,4.845534525482104,4.83607690044278,4.826599892717183,4.817111002652325,4.807616482057692,4.798121533649634,4.788630486561223,4.779146959157141,4.76967396294814,4.760214024233997,4.750769262031296,4.741341455152895,4.731932117437868,4.722542527492514,4.713173783517248,4.703826833460192,4.694502493064232,4.685201485920606,4.675924444267055,4.666671932448455,4.657444462820297,4.648242491382204,4.639066443176008,4.6299167063654,4.620793637640652,4.611697577905948,4.602628838377162,4.593587716769984,4.584574495996064,4.575589436983173,4.566632796443852,4.557704812898745,4.548805712380679,4.539935716605042,4.531095028253367,4.522283845752099,4.513502358037827,4.5047507381503955,4.496029158824925,4.48733777798514,4.4786767439548365,4.4700462028953165,4.461446284340031,4.452877114462958,4.444338812358317,4.435831482275373,4.4273552288184765,4.41891014459004,4.410496311926954,4.402113813250819,4.393762716374053,4.385443084388894,4.377154977112912,4.368898440069258,4.360673518449547,4.352480250064318,4.344318660876016,4.336188778715928,4.328090620611749,4.320024195817034,4.3119895148230665,4.303986575748342,4.29601537334324,4.288075901114347,4.280168140437556,4.27229207297052,4.264447676141563,4.25663491676629,4.248853764339219,4.2411041814079065,4.233386122380408,4.225699545192452,4.218044398897601,4.210420627525074,4.202828177884286,4.195266987120718,4.187736990415392,4.180238124136233,4.172770315081325,4.165333490719249
0.00133560754015746,0.001928899723534044,0.002753077517255164,0.00391418289279612,0.0055627045991277204,0.007909689225708573,0.011254563768138957,0.016023920582193634,0.022825881649466674,0.03252648044929497,0.046356386460218,0.0660583045707879,0.0940867370587448,0.13387061830707778,0.19014153967140338,0.26930768306531117,0.3798011905844218,0.5322208025137751,0.7389053949532783,1.012311597151687,1.361372484770542,1.7853858281783486,2.2668982105398054,2.7688818193181928,3.243427190392049,3.651075975467015,3.9757752780912643,4.2231559814583255,4.408710789045018,4.548255022571462,4.654247110747429,4.735584004002452,4.798451784294897,4.847185138929693,4.884892126323672,4.913863597629065,4.935832372657794,4.952138752879777,4.963837628110911,4.971770108728645,4.976613431538435,4.978916470148401,4.979126446712765,4.97760907966736,4.974664378777003,4.970539145650009,4.965436837012044,4.959525633192084,4.952944789709953,4.945809884110129,4.938217003894929,4.9302461501833745,4.921964049475359,4.913426377362534,4.90467965735335,4.895762759600362,4.886708170804441,4.8775430486812,4.8682900674623735,4.858968173126699,4.849593166488011,4.840178226370935,4.830734340638956,4.8212706510297565,4.811794779299807,4.802313061428321,4.792830773805493,4.783352314962672,4.773881342154686,4.764420917720289,4.75497359647175,4.745541521754351,4.736126502934561,4.726730060069268,4.717353493160149,4.707997909079696,4.698664258593306,4.689353373385151,4.680065971153952,4.6708026915175225,4.661564102499082,4.652350708901949,4.64316297624561,4.634001321265136,4.624866130512301,4.615757765160813,4.606676553528367,4.597622811423523,4.588596831192737,4.579598887125205,4.570629245860523,4.561688151268045,4.552775840411976,4.543892539490932,4.535038456989793,4.5262137993732745,4.517418757200381,4.508653511022916,4.499918238337644,4.491213098538098,4.482538247786342,4.473893834197562,4.465279990774505,4.456696850140372,4.448144531629981,4.439623145296753,4.43113279994631,4.422673588290978,4.414245599558358,4.4058489180631755,4.397483613200426,4.389149754392833,4.380847401551622,4.37257660395226,4.3643374115326985,4.356129861304754,4.3479539847016655,4.339809812354942,4.331697360755106,4.323616645204831,4.315567677128315,4.307550455418805,4.299564980324596,4.291611244801061,4.283689232714861,4.275798930009835,4.267940312655066,4.260113351450969,4.25231801869785,4.244554275255692,4.23682208043454,4.229121393477442,4.221452162224628,4.21381433576324,4.206207860862893,4.198632674472334,4.191088716387869,4.18357592184392,4.17609421862961,4.168643538058841,4.161223805011729
