Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141
0.0,0.28398864000000046,0.05205864000000027,0.06448864000000043,0.0,0.0,0.003488640000000487,0.7576286400000001,0.06448864000000043,0.0,0.2335386400000008,0.04076863999999958,0.0,0.30506864,0.202658640000001,0.7132086399999995,1.3954286400000004,1.999348640000001,2.2346686400000007,3.4236686400000007,5.0034886400000005,5.83707864,6.57008864,8.21018864,8.459088640000001,9.09608864,9.24368864,10.42928864,11.57428864,10.22188864,12.06218864,10.55618864,9.50498864,10.37548864,9.03398864,8.57318864,7.725988640000001,7.82768864,7.227488640000001,7.175588640000001,6.35208864,7.146588640000001,6.216588639999999,6.41838864,6.02268864,5.900288639999999,6.366088640000001,6.077288640000001,6.2538886399999996,6.0610886399999995,6.497888639999999,6.6517886399999995,6.244088639999999,6.453788640000001,6.404088639999999,6.002688640000001,6.586288639999999,6.680788639999999,6.26218864,7.090088639999999,7.06708864,7.33668864,7.5331886400000005,7.59988864,7.020788639999999,8.16498864,7.6604886400000005,8.13078864,7.7831886400000005,7.915788640000001,7.61948864,8.45118864,8.18268864,7.7203886399999995,7.676288640000001,7.70868864,7.91388864,8.77988864,8.40448864,8.29228864,8.35738864,8.49258864,8.22038864,8.36338864,8.53248864,8.20038864,7.17438864,7.93198864,8.74598864,7.917988640000001,8.60928864,8.88108864,8.08778864,8.11868864,8.302088640000001,9.13448864,8.12318864,8.12128864,7.86648864,7.930788639999999,8.31298864,8.14168864,8.16428864,8.26368864,8.24448864,8.75008864,8.69738864,8.01068864,8.25688864,7.332588640000001,8.67068864,8.75088864,7.2892886400000005,7.08748864,7.98088864,8.05058864,7.57838864,8.37208864,6.036988640000001,7.62958864,7.040788640000001,7.83138864,7.6017886400000005,7.50688864,7.53358864,6.763988640000001,7.95188864,6.967388639999999,7.730488640000001,7.016288640000001,6.73168864,7.029888639999999,7.55548864,7.28958864,7.5968886399999995,7.3517886400000005,7.35058864,6.63258864,6.78588864,6.42138864,6.918788640000001
0.0,0.16217716000000038,0.0,0.0,0.0,0.0,0.1316771600000004,0.010817159999999992,0.005177160000000347,0.0,0.0,0.0,0.0,0.0,0.4558471600000009,0.7163971599999994,1.1486171600000004,2.127537160000001,2.112857160000001,3.739357160000001,4.881677160000001,5.59026716,6.76077716,7.65087716,8.462277160000001,9.28677716,9.24687716,10.61997716,11.57747716,11.16257716,12.50287716,11.62187716,10.57067716,10.31617716,9.22467716,8.76387716,8.47917716,7.95587716,7.855677160000001,7.741277160000001,6.60527716,7.087277160000001,6.53227716,6.85907716,6.58837716,6.40347716,6.994277160000001,6.580477160000001,7.13207716,6.75177716,6.8135771599999995,7.40497716,7.184777159999999,6.581977160000001,6.90727716,7.130877160000001,6.9644771599999995,7.3714771599999995,6.89037716,7.2182771599999995,7.38277716,7.90237716,8.09887716,8.04057716,7.836477159999999,8.35567716,8.10117716,8.63397716,8.78637716,7.731477160000001,8.06017716,8.26687716,8.43587716,8.03607716,7.741977160000001,8.08687716,8.35457716,8.78307716,8.53267716,8.48297716,8.61057716,8.30827716,8.53607716,8.24157716,8.47317716,8.26607716,7.74007716,8.06017716,8.62417716,7.796177160000001,7.862477160000001,8.50927716,7.96597716,7.93437716,8.430277160000001,8.63767716,8.62637716,8.31197716,8.18217716,8.12147716,8.12867716,8.33237716,8.35497716,7.89187716,7.68517716,8.00327716,8.45057716,8.26387716,8.38507716,7.773277160000001,7.98637716,8.00407716,8.04247716,7.59067716,7.92157716,7.303777160000001,7.70657716,7.5002771599999996,6.915177160000001,7.82027716,6.981477160000001,6.83457716,7.167477160000001,8.01007716,7.09927716,7.017177160000001,7.58007716,7.6580771599999995,7.608677160000001,6.581977160000001,7.04737716,7.4705771599999995,7.55867716,7.48027716,7.72507716,7.292477160000001,7.72877716,6.76077716,7.10157716,6.54957716,7.234477160000001
0.0,0.0,0.0,0.0,0.0,0.0,0.00986580000000048,0.16400580000000042,0.17086580000000007,0.0,0.0,0.12214579999999886,0.0,0.1114458000000007,0.009035800000001704,0.6195857999999999,1.1768058000000008,1.8057258000000016,2.4910458000000006,3.7800458000000003,4.434865800000001,5.693455800000001,6.551465800000001,6.9665658,8.065465800000002,9.252465799999998,9.5000658,10.2356658,11.3306658,10.9532658,12.0685658,11.662565800000001,11.0113658,10.4318658,9.9153658,9.479565799999998,8.4323658,7.959065799999999,7.908865800000001,8.106965800000001,7.183465799999999,7.2779658000000005,6.5729658,6.949765799999998,6.9540658,7.0816658,7.047465800000001,6.8336658,7.285265799999998,6.467465799999998,7.204265799999998,7.7081658,7.500465799999999,7.485165799999999,7.2604658,7.409065799999999,7.542665799999998,7.562165799999999,7.243565800000001,7.546465799999998,8.023465799999999,8.1430658,8.4145658,8.2812658,7.6271658,8.896365800000002,8.2418658,8.5871658,8.8645658,8.197165799999999,8.450865799999999,8.232565799999998,8.714065799999998,8.2017658,8.2576658,7.990065799999998,8.5452658,9.111265799999998,8.935865799999998,8.5486658,8.438765799999999,8.3489658,8.676765799999998,8.9197658,8.813865799999999,8.7067658,7.655765800000001,8.3633658,8.652365799999998,8.099365800000001,8.6156658,8.7374658,8.469165799999999,8.3750658,8.708465799999999,9.065865800000001,8.4295658,8.452665799999998,8.0478658,8.137165799999998,8.294365800000001,8.5730658,7.8956658000000015,8.220065799999999,8.075865799999999,8.656465799999998,8.6787658,8.1920658,7.9382658,7.4139658,8.0520658,8.657265799999998,8.1706658,7.418865799999999,7.937265799999999,7.5569658,8.284765799999999,7.5534658,6.693365799999999,7.3359657999999985,7.122165799999999,6.987765799999998,7.4831658,7.513265799999999,7.564965799999998,7.170365799999999,7.308265800000001,7.298765799999998,7.3118658,6.7226658,7.563065799999999,7.4362657999999975,7.661865800000001,7.320965799999998,8.003265799999998,6.933165799999999,7.681965799999999,7.038965799999998,6.9672658,6.577765799999998,7.575165799999999
0.25489444000000017,0.0,0.0,0.11572444000000015,0.0,0.0,0.0,0.14219443999999992,0.07405444000000028,0.014934440000000215,0.0,0.0,0.0391544399999999,0.23130443999999972,0.295554440000001,0.5977744399999994,0.9883244400000004,1.8839144400000007,2.2442344400000005,3.5999044400000004,4.5963844400000005,5.7216444399999995,6.20465444,7.428054440000001,7.843654440000001,9.06395444,9.21155444,9.93885444,11.08385444,10.814754440000002,12.113454439999998,11.69075444,11.222854440000003,11.05175444,10.58525444,10.41605444,9.485554440000001,8.712254439999999,8.070354440000003,8.060154440000002,7.403354439999998,7.5728544399999995,6.892854439999998,7.136254440000001,6.990554440000001,7.1181544400000005,7.583954440000002,6.836854440000001,7.430154439999998,6.945654439999999,7.549154439999998,7.869654440000001,7.503654439999999,7.338354440000001,7.163654439999999,7.345554440000002,7.887554439999998,7.815354439999999,7.105054440000001,8.05795444,8.243354439999997,8.137954439999998,8.12605444,8.73445444,8.197054439999999,8.96625444,8.378354440000003,9.14035444,8.584454439999998,8.13365444,8.62905444,8.585754439999999,8.483954439999998,8.22995444,7.97755444,8.384954439999998,8.631754440000002,9.081154439999999,8.747354440000002,8.80185444,8.61695444,8.377154439999998,8.35495444,9.16465444,8.70875444,8.418254440000002,7.80895444,8.024854440000002,8.588854440000002,8.09425444,8.61885444,9.09895444,8.430654440000001,8.544954439999998,8.311654440000002,8.81075444,8.71605444,8.589154440000002,8.12605444,8.56535444,8.61425444,8.526254439999999,8.50715444,8.023254439999999,8.04575444,8.634654439999998,8.290254440000002,8.395254439999999,8.224754440000002,7.1338544399999995,8.26355444,8.63545444,7.632154440000002,7.680354440000001,7.948754440000001,7.726854439999999,8.046254440000002,7.548354439999998,6.92155444,7.680854439999998,7.092054439999999,7.132654439999999,7.819654440000002,7.683154439999998,7.501454440000001,6.898554440000001,7.46145444,7.6852544400000005,7.281754439999999,6.692554439999999,7.574554440000001,7.539454439999999,7.773354440000001,7.42415444,7.564754440000001,7.153054439999999,7.151854439999998,7.058854439999998,6.753754440000001,6.722654439999999,7.095054439999999
0.049753080000000116,0.2217430800000011,0.08981308000000054,0.12724308000000106,0.08597307999999848,0.16436308000000088,0.01624308000000041,0.12038307999999964,0.0,0.09312307999999958,0.021293080000001074,0.10352308000000021,0.03401307999999914,0.16782307999999957,0.4904130800000013,0.5759630799999991,1.3081830800000007,1.9371030800000015,2.622423080000001,3.76142308,4.49124308,5.72483308,6.2328430799999985,7.04794308,8.096843080000001,9.03384308,8.931443080000001,10.267043079999999,10.98704308,11.03464308,12.124943080000001,11.94394308,11.41774308,11.488243080000002,11.271743080000002,10.560943080000001,10.213743080000002,9.54044308,9.090243080000002,8.988343080000002,7.889843079999999,8.35934308,7.629343079999998,7.68114308,7.710443080000001,7.638043080000001,7.878843080000001,7.440043080000002,7.39164308,7.44884308,7.81064308,8.264543080000001,7.8818430799999994,7.74154308,7.866843079999999,7.365443080000002,7.89904308,8.418543080000001,7.499943080000001,8.15284308,8.32984308,8.499443079999999,8.595943080000001,8.637643079999998,8.28354308,9.32774308,8.54824308,9.118543080000002,9.19594308,8.478543080000001,8.732243080000002,9.063943080000001,8.920443080000002,8.53314308,8.26404308,8.371443079999999,8.526643080000001,8.992643079999999,9.067243079999999,8.855043080000002,8.44514308,8.655343079999998,8.73314308,9.12614308,8.770243080000002,8.71314308,7.712143079999999,8.169743080000002,8.783743079999999,8.305743080000001,8.57204308,9.118843080000001,8.22554308,8.45644308,8.789843080000002,8.84724308,8.41094308,8.609043080000001,8.229243080000002,7.9435430799999995,8.57574308,8.60444308,8.277043080000002,8.376443080000001,8.107243080000002,8.537843079999998,8.560143080000001,8.498443080000001,8.06964308,7.520343080000002,8.55844308,8.38864308,8.102043080000001,7.400243080000001,8.19364308,7.613343080000002,8.16614308,7.75984308,6.87474308,7.6923430800000006,7.028543080000002,6.869143079999999,7.514543079999999,7.89464308,7.446343079999998,7.151743080000001,7.539643079999999,7.680143079999999,7.593243080000002,6.629043080000002,7.219443080000001,7.34264308,7.5182430799999995,7.277343080000001,7.834643080000001,7.589543080000002,7.188343079999999,7.070343080000001,7.148643080000001,7.1591430800000015,7.081543079999999
0.1918316,0.0,0.0680016000000001,0.06654160000000031,0.0,0.0,0.15832160000000028,0.05135159999999983,0.0,0.11853160000000029,0.0,0.015041599999999544,0.05942159999999985,0.0,0.0,0.5347115999999992,0.8974816000000003,1.6819616000000006,2.3339416000000006,3.6062816000000004,4.422211600000001,5.5752416,6.016631599999998,7.087231600000001,7.697231600000002,8.6120316,8.954031600000002,9.9452316,10.812431600000002,11.0017316,11.661431600000002,11.8499316,11.5209316,11.8914316,11.647131600000002,11.172431600000001,10.825231600000002,9.9964316,9.729531600000001,9.677631600000002,8.298631599999998,8.981931600000003,7.565831600000001,8.0593316,7.774731600000001,8.096831599999998,8.368131600000002,7.732131600000001,8.1170316,7.8270316,8.2638316,8.5566316,7.926731599999998,7.9003315999999995,7.975631599999998,7.490831600000002,8.1022316,8.516131600000001,7.7920316,8.3560316,8.3052316,8.6304316,8.7019316,8.9908316,8.564531599999999,9.4448316,8.634731600000002,9.618931600000002,9.3408316,8.417831600000001,8.732631600000001,8.8699316,8.906931600000002,8.6113316,8.4839316,8.3774316,8.860431599999998,9.226431599999998,9.101031599999999,9.0860316,8.915031599999999,8.452931600000001,8.7363316,9.323731600000002,9.0623316,8.883031599999999,7.759731600000002,8.1840316,8.956331600000002,8.920031600000002,8.6808316,9.3692316,8.4509316,8.217931600000002,8.790231600000002,9.0810316,8.694731599999999,8.428931599999999,8.229631600000001,8.474531599999999,8.4539316,8.5604316,8.527431600000002,8.446331599999999,8.079831600000002,8.5160316,8.893931599999998,8.3738316,8.3700316,7.7513316,8.117231599999998,8.5168316,8.013531600000002,7.311731600000002,7.9968316,7.8443316,8.427631600000002,7.818631599999998,7.025131600000002,7.8955316,7.3206316000000005,7.2362316,7.6316316,7.717231600000002,7.4245316,7.3077316,7.5511316000000015,7.497231599999999,7.7325316000000015,6.5600316,7.400431599999999,7.2680316000000005,7.5714316,7.513831600000001,7.696131600000001,7.6871316000000025,7.435931600000002,6.870731600000001,7.2879316,6.798431600000001,7.018031600000002
0.13946024000000024,0.0,0.0,0.04195024000000047,0.07985023999999918,0.10407024000000065,0.0851202400000004,0.08926023999999999,0.0,0.08700024000000028,0.002670240000000712,0.0,0.06956023999999972,0.0,0.1384602400000008,0.8156702399999995,1.0812302400000002,1.9559802400000008,2.3788002400000003,3.4219702400000003,4.41845024,5.731210239999999,6.1517202399999995,7.125120240000001,7.665720240000001,8.67772024,9.054520239999999,10.03172024,10.94762024,10.657720239999998,11.748020239999999,11.88782024,11.419920240000001,11.915420240000001,11.886420240000001,11.759020239999998,11.515920240000002,10.701020239999998,10.41332024,10.29892024,9.07952024,9.39492024,8.25652024,8.52082024,8.500120240000001,8.461120239999998,8.593520240000002,8.117220240000002,8.252220239999998,8.03852024,8.267020239999999,8.67092024,8.263220239999999,8.118720240000002,8.214920239999998,8.126020239999999,8.292920239999999,8.78322024,8.05212024,8.421720239999999,8.60702024,8.85582024,9.11482024,8.86902024,8.68572024,9.62162024,9.158820239999999,9.420720240000001,9.42732024,8.87242024,8.992820239999999,9.28282024,9.32682024,8.843720239999998,8.50792024,8.644520239999999,8.95382024,9.50732024,9.215320239999999,9.394720240000002,9.105720239999998,9.15752024,9.11452024,9.174220239999999,8.905820239999999,8.99032024,8.151820240000001,8.617820239999999,9.26512024,8.68712024,8.774220240000002,9.15022024,8.44022024,8.57532024,8.904520240000002,8.986920240000002,8.788120240000001,8.744620239999998,8.26062024,8.429120239999998,8.540420240000001,8.515020239999998,8.787620239999999,8.574520239999998,8.055320239999999,8.685920239999998,8.84152024,8.40482024,8.54682024,7.851720240000001,8.12732024,8.58252024,7.975120239999999,7.7733202399999985,8.291720239999998,7.736420239999999,8.243320240000001,7.620420239999998,7.0144202400000015,7.648720239999999,7.226620239999999,7.558820240000001,7.4542202400000015,7.963520239999999,7.448520240000001,7.324820239999999,7.512720239999998,7.549020239999999,7.645420240000002,6.618720240000002,7.605020239999998,7.778220239999998,7.657920240000001,7.412920239999998,7.7618202400000005,7.62092024,7.536420239999998,7.068420239999998,7.2008202400000005,6.711320240000001,7.292120239999999
0.13074887999999962,0.09201888000000036,0.11008888000000017,0.0,0.0,0.0,0.13294887999999982,0.029948880000000067,0.0,0.0,0.0,0.04522887999999892,0.23643888000000057,0.07738888,0.3856888800000009,0.7355288799999995,1.0070388800000005,1.7538088800000002,2.4176988800000005,3.5709888800000007,4.50794888,5.680828879999999,6.146008879999999,7.214608879999999,7.945708880000002,8.707708880000002,8.837408880000002,10.076608879999998,10.918008880000002,10.797808879999998,11.63810888,11.703508880000001,11.313008879999998,12.201408879999999,12.145608880000001,12.059808880000002,11.855408879999999,11.60000888,10.80340888,10.912208880000001,9.517308880000002,10.02600888,8.79250888,9.13710888,8.884308880000003,8.81550888,8.977708880000002,8.403208880000001,8.72260888,8.404808880000001,8.752308879999998,8.88840888,8.94500888,8.547508880000002,8.462108879999999,8.38210888,8.590708879999998,8.953108879999998,8.19520888,8.898108879999999,9.000108879999999,9.234008880000001,9.03760888,9.33650888,9.150208879999997,9.86590888,9.218508879999998,9.88520888,9.501908880000002,9.009508880000002,9.28470888,9.22350888,9.24070888,8.867708879999999,8.770008880000002,8.802408880000002,9.27550888,9.44510888,9.355408879999999,9.42170888,9.254708879999999,8.83630888,9.13560888,9.689308879999999,9.269108880000001,9.026308879999998,8.07170888,8.490008879999998,9.250408879999998,8.672408879999999,8.970908880000003,9.40340888,8.395808879999997,8.641008880000001,8.985108879999999,9.263908879999999,8.788408880000002,8.85790888,8.40670888,8.488808879999997,8.388908879999999,8.878308880000002,8.758008880000002,8.357408880000001,8.10610888,8.933108879999999,8.969708879999999,8.71160888,8.386308879999998,7.78350888,8.55010888,8.755308879999998,7.9366088800000005,7.645508879999999,8.360308879999998,7.75150888,8.56500888,7.930108879999998,7.023608880000002,7.884008879999999,7.134508880000001,7.264408879999999,7.534808879999999,7.85060888,7.62730888,7.21490888,7.706308879999999,7.81110888,7.48490888,6.502908880000002,7.307608879999999,7.480808879999999,7.8814088799999995,7.56190888,7.8692088799999995,7.7670088800000014,7.44430888,7.172808880000001,7.18320888,6.81870888,7.101808879999999
0.13393739999999954,0.1666373999999997,0.0,0.03642739999999978,0.0,0.0,0.08256740000000096,0.08670740000000055,0.0,0.04873740000000093,0.0,0.20913740000000014,0.007477399999999745,0.08057739999999991,0.3531674000000009,0.6494273999999993,1.0102274000000004,1.9177174000000015,2.3137474000000013,3.574177400000001,4.278997400000001,5.719727400000001,6.3812973999999985,7.253597400000001,7.805997400000002,8.6394974,9.054897399999998,10.0976974,10.760497399999998,10.658097399999997,11.819797399999999,11.742397399999998,11.4590974,12.008097399999999,12.1308974,12.348697399999999,12.162197399999998,11.9960974,11.413697399999998,11.5581974,10.163297399999998,10.3506974,9.224197399999998,9.818897399999999,9.0660974,9.4436974,9.3379974,8.620697400000001,8.832997399999998,8.7829974,8.934097399999997,9.6236974,8.9838974,8.8363974,8.804597399999999,8.688897399999998,8.8081974,8.991997399999997,8.4840974,9.0084974,9.128297399999997,9.540797399999999,9.2015974,9.411097399999997,9.117697399999999,9.976197399999998,9.543097399999999,9.8348974,9.6122974,8.976997399999998,9.305697399999998,9.2980974,9.5831974,8.9422974,8.9338974,8.841297399999998,9.189397399999999,9.3767974,9.537097399999999,9.674897399999999,9.3292974,9.375197399999998,9.1387974,9.7102974,9.3258974,9.1901974,8.3962974,8.511097399999999,9.235797400000001,8.836397400000001,8.8133974,9.4958974,8.6311974,8.822797399999999,9.113297399999999,9.3385974,8.702297399999999,8.753897399999998,8.427697399999998,8.4741974,8.892097399999999,8.720797399999999,8.9933974,8.574897399999998,8.2163974,8.954197399999998,8.972897399999999,8.6075974,8.5502974,8.0544974,8.606897399999998,8.276397399999999,8.296897399999999,7.702297400000002,8.238497399999998,7.826097400000001,8.835997399999998,7.8975973999999995,7.1695974,7.940797399999998,7.2983974,7.142597399999999,7.537997399999999,7.943097399999998,7.576997400000001,7.539497400000001,7.745297400000001,7.778597399999998,7.720297400000002,6.613197400000002,7.650097400000001,7.662497399999999,7.670297400000002,7.618697399999999,7.711697400000001,7.537997399999999,7.518997400000001,7.372397400000001,7.293497399999999,6.9468974,7.229997399999999
0.08040603999999929,0.0,0.05134603999999987,0.0,0.0,0.08177604000000072,0.10571604000000034,0.021616040000000947,0.0,0.10024603999999959,0.06370604000000091,0.0,0.09995603999999991,0.0,0.2460660400000001,0.6389660399999992,1.09324604,1.7633360400000018,2.2633660400000006,3.49648604,4.3777760400000005,5.61577604,6.34138604,7.180086039999999,7.781886040000002,8.815986039999999,8.787086040000002,10.11978604,10.79418604,10.69908604,11.73798604,11.77608604,11.23958604,12.15418604,12.18768604,12.116586040000001,12.063486040000003,12.246086040000002,11.61648604,11.623386040000002,10.241086039999999,10.41788604,9.230586039999999,9.73388604,9.073486039999999,9.18638604,9.34328604,8.738386040000002,8.892886039999999,8.692686040000002,9.02658604,9.415786039999999,8.875686040000001,8.88688604,8.81518604,8.707886040000002,8.90908604,9.113886039999999,8.45998604,8.66288604,9.34578604,9.18888604,9.26038604,9.57708604,9.240686039999998,10.127486040000003,9.402386040000001,9.997686040000001,9.907486040000002,9.01068604,9.287886040000002,9.60488604,9.468786040000001,9.19758604,8.874086040000002,8.77418604,9.27348604,9.38948604,9.484686040000001,9.64448604,9.26108604,9.094786039999999,9.278486039999999,9.539186039999999,9.17148604,9.18498604,8.44568604,8.644486040000002,9.18648604,8.89518604,9.196786040000003,9.336286040000001,8.74148604,8.823886040000001,9.183686040000003,9.346986040000003,8.990086040000001,9.02498604,8.667286039999999,8.59188604,8.58428604,8.854186040000002,8.817986040000001,8.395286040000002,8.280586040000001,9.131686040000002,9.071686040000001,8.399686039999999,8.33708604,7.942186040000001,8.53028604,8.66198604,8.119486040000002,7.755886040000002,8.55368604,7.8439860400000025,8.621786040000002,7.893386039999999,7.1832860400000005,7.996486040000001,7.2826860400000015,7.507186039999999,7.74078604,8.006186040000001,7.540186040000002,7.395586040000003,7.55408604,7.591686040000001,7.487086040000003,6.706786040000001,7.532486039999998,7.617386040000001,7.922386040000001,7.69328604,7.890286040000001,7.6672860400000005,7.46018604,7.27888604,7.23368604,6.876586040000001,7.300386040000003
